,player,pts_won,net_pts,net_efficiency
0,Hubert Hurkacz,157,218,72.01834862385321
1,Ugo Humbert,31,45,68.88888888888889
2,Novak Djokovic,127,186,68.27956989247312
3,Stefanos Tsitsipas,72,106,67.9245283018868
4,Andrey Rublev,38,56,67.85714285714286
5,Roger Federer,213,319,66.77115987460816
6,Ricardas Berankis,29,44,65.9090909090909
7,Andy Murray,23,36,63.888888888888886
8,Marin Cilic,24,39,61.53846153846154
9,Feliciano Lopez,24,40,60.0
