,player,passed_at_net,net_pts,passing_shot
0,Ivo Karlovic,57,402,14.17910447761194
1,Dustin Brown,41,303,13.531353135313532
2,Novak Djokovic,109,821,13.276492082825822
3,Milos Raonic,29,223,13.004484304932735
4,Feliciano Lopez,37,303,12.211221122112212
5,Roger Federer,163,1446,11.272475795297373
6,Rafael Nadal,29,300,9.666666666666666
7,Stan Wawrinka,28,308,9.090909090909092
8,Andy Murray,43,476,9.033613445378151
9,Tomas Berdych,17,231,7.35930735930736
