,player,passed_at_net,net_pts,passing_shot
0,Dustin Brown,10,78,12.82051282051282
1,Daniil Medvedev,9,71,12.676056338028168
2,Maxime Cressy,11,106,10.377358490566039
3,Hubert Hurkacz,27,273,9.89010989010989
4,Alexander Bublik,7,71,9.859154929577464
5,Roger Federer,54,654,8.256880733944955
6,Jannik Sinner,6,80,7.5
7,Stefanos Tsitsipas,5,89,5.617977528089887
8,Pierre Hugues Herbert,2,76,2.631578947368421
9,Patrick Rafter,2,95,2.1052631578947367
