Winner,Clay
Almagro N.,5
Nalbandian D.,4
Acasuso J.,3
Horna L.,3
Calleri A.,2
Granollers M.,2
Massu N.,2
Starace P.,2
Canas G.,1
Chela J.I.,1
Luczak P.,1
Monaco J.,1
Montanes A.,1
Moya C.,1
Ventura S.,1
Volandri F.,1
