,player,pts_won,net_pts,net_efficiency
0,Juan Carlos Ferrero,69,87,79.3103448275862
1,Younes El Aynaoui,67,89,75.28089887640449
2,Roger Federer,338,482,70.12448132780082
3,Andre Agassi,135,194,69.58762886597938
4,Jiri Novak,40,58,68.96551724137932
5,Rainer Schuettler,42,61,68.85245901639344
6,Lleyton Hewitt,90,132,68.18181818181817
7,Andy Roddick,204,328,62.19512195121951
8,Mark Philippoussis,40,67,59.70149253731343
9,David Nalbandian,62,104,59.61538461538461
