,player,pts_won,net_pts,net_efficiency
0,Jannik Sinner,752,1000,75.2
1,Carlos Alcaraz,545,751,72.56990679094541
2,Tallon Griekspoor,346,484,71.48760330578511
3,Novak Djokovic,515,721,71.42857142857143
4,Daniil Medvedev,783,1127,69.4764862466726
5,Stefanos Tsitsipas,420,605,69.42148760330579
6,Holger Rune,319,465,68.60215053763442
7,Hubert Hurkacz,1147,1678,68.35518474374254
8,Casper Ruud,296,436,67.88990825688074
9,Alexander Zverev,276,448,61.60714285714286
