,player,pts_won,net_pts,net_efficiency
0,Rafael Nadal,249,337,73.88724035608308
1,Robin Haase,322,441,73.01587301587301
2,Roger Federer,633,869,72.84234752589182
3,Dominic Thiem,287,404,71.03960396039604
4,Novak Djokovic,377,532,70.86466165413535
5,Hubert Hurkacz,425,613,69.33115823817292
6,Stefanos Tsitsipas,597,865,69.01734104046243
7,Denis Shapovalov,248,362,68.50828729281768
8,Alexander Zverev,268,428,62.616822429906534
9,Daniil Medvedev,339,558,60.752688172043015
