,player,pts_won,net_pts,net_efficiency
0,Nikolay Davydenko,82,107,76.63551401869158
1,Rafael Nadal,133,180,73.88888888888889
2,Andy Murray,120,168,71.42857142857143
3,Roger Federer,481,674,71.36498516320475
4,Juan Martin Del Potro,164,234,70.08547008547008
5,Robin Soderling,124,183,67.75956284153006
6,Lleyton Hewitt,81,121,66.94214876033058
7,Fernando Verdasco,65,98,66.3265306122449
8,Novak Djokovic,252,395,63.79746835443038
9,Andy Roddick,226,376,60.1063829787234
