,player,pts_won,net_pts,net_efficiency
0,Milos Raonic,85,102,83.33333333333334
1,David Goffin,47,59,79.66101694915254
2,Roger Federer,179,228,78.50877192982456
3,Novak Djokovic,126,168,75.0
4,Kei Nishikori,83,111,74.77477477477478
5,Ivo Karlovic,185,249,74.29718875502009
6,Stefanos Tsitsipas,38,53,71.69811320754717
7,Lucas Pouille,34,49,69.38775510204081
8,Dustin Brown,47,78,60.256410256410255
9,Reilly Opelka,52,93,55.91397849462365
10,Brayden Schnur,26,49,53.06122448979592
