Winner,Hard
Lopez F.,5
Robert S.,4
Ferrer D.,3
Monfils G.,3
Brown D.,2
Devvarman S.,2
Lu Y.H.,2
Ram R.,2
Alves T.,1
Kavcic B.,1
Klaasen R.,1
Ouanna J.,1
Phau B.,1
Prpic F.,1
Recouderc L.,1
Van Der Merwe I.,1
