,player,pts_won,net_pts,net_efficiency
0,Goran Ivanisevic,124,166,74.69879518072288
1,Greg Rusedski,105,144,72.91666666666666
2,Hubert Hurkacz,147,204,72.05882352941177
3,Pete Sampras,51,73,69.86301369863014
4,Jannik Sinner,129,185,69.72972972972973
5,Roger Federer,88,129,68.21705426356588
6,Daniil Medvedev,61,93,65.59139784946237
7,Frances Tiafoe,52,80,65.0
8,Stefan Edberg,78,120,65.0
9,Michael Stich,59,107,55.140186915887845
