,player,pts_won,net_pts,net_efficiency
0,Alexander Zverev,50,64,78.125
1,Andy Murray,62,80,77.5
2,Fernando Gonzalez,55,78,70.51282051282051
3,Novak Djokovic,251,358,70.11173184357543
4,Roger Federer,152,217,70.04608294930875
5,Jo Wilfried Tsonga,49,71,69.01408450704226
6,Marc Rosset,68,104,65.38461538461539
7,Mardy Fish,64,99,64.64646464646465
8,James Blake,41,64,64.0625
9,Taylor Dent,127,209,60.76555023923444
10,Leander Paes,51,84,60.71428571428571
