,player,passed_at_net,net_pts,passing_shot
0,Leylah Fernandez,7,20,35.0
1,Elena Rybakina,7,27,25.925925925925924
2,Iga Swiatek,4,16,25.0
3,Jessica Pegula,4,19,21.052631578947366
4,Caroline Garcia,11,54,20.37037037037037
5,Donna Vekic,7,41,17.073170731707318
6,Victoria Azarenka,5,33,15.151515151515152
7,Coco Gauff,4,30,13.333333333333334
8,Karolina Muchova,2,16,12.5
9,Ons Jabeur,3,27,11.11111111111111
10,Bianca Andreescu,4,44,9.090909090909092
