,player,passed_at_net,net_pts,passing_shot
0,Anastasia Pavlyuchenkova,3,11,27.27272727272727
1,Aryna Sabalenka,7,33,21.21212121212121
2,Anett Kontaveit,2,10,20.0
3,Veronika Kudermetova,5,34,14.705882352941178
4,Katie Boulter,1,10,10.0
5,Vera Zvonareva,1,11,9.090909090909092
6,Tereza Martincova,1,12,8.333333333333332
7,Ekaterina Alexandrova,1,21,4.761904761904762
8,Kiki Bertens,1,43,2.3255813953488373
9,Elena Rybakina,0,15,0.0
