,player,passed_at_net,net_pts,passing_shot
0,Coco Gauff,13,51,25.49019607843137
1,Eugenie Bouchard,9,53,16.9811320754717
2,Ana Ivanovic,7,44,15.909090909090908
3,Elina Svitolina,10,68,14.705882352941178
4,Venus Williams,15,104,14.423076923076922
5,Serena Williams,5,42,11.904761904761903
6,Agnieszka Radwanska,4,42,9.523809523809524
7,Petra Kvitova,3,38,7.894736842105263
8,Bianca Andreescu,7,89,7.865168539325842
9,Marta Kostyuk,4,51,7.8431372549019605
