,player,passed_at_net,net_pts,passing_shot
0,Martina Navratilova,56,246,22.76422764227642
1,Jana Novotna,34,174,19.54022988505747
2,Steffi Graf,42,243,17.28395061728395
3,Kiki Bertens,16,102,15.686274509803921
4,Venus Williams,41,288,14.23611111111111
5,Elina Svitolina,13,98,13.26530612244898
6,Elena Rybakina,11,91,12.087912087912088
7,Jasmine Paolini,11,115,9.565217391304348
8,Serena Williams,16,179,8.938547486033519
9,Bianca Andreescu,13,170,7.647058823529412
