,player,pts_won,net_pts,net_efficiency
0,Lleyton Hewitt,265,369,71.81571815718158
1,Arnaud Clement,128,185,69.1891891891892
2,Roger Federer,583,847,68.83116883116884
3,Marat Safin,309,486,63.580246913580254
4,Fabrice Santoro,65,103,63.10679611650486
5,Mario Ancic,68,109,62.38532110091744
6,Andy Roddick,323,524,61.641221374045806
7,Mardy Fish,100,164,60.97560975609756
8,Taylor Dent,127,209,60.76555023923444
9,Tim Henman,63,128,49.21875
