,player,pts_won,net_pts,net_efficiency
0,Novak Djokovic,469,638,73.51097178683386
1,David Ferrer,97,136,71.32352941176471
2,Rafael Nadal,183,258,70.93023255813954
3,Andy Murray,126,180,70.0
4,Roger Federer,369,535,68.97196261682244
5,Jo Wilfried Tsonga,82,119,68.90756302521008
6,Tomas Berdych,110,161,68.32298136645963
7,Juan Martin Del Potro,123,182,67.58241758241759
8,Stan Wawrinka,77,117,65.8119658119658
9,Sergiy Stakhovsky,129,197,65.48223350253807
