,player,pts_won,net_pts,net_efficiency
0,Pete Sampras,939,1358,69.1458026509573
1,Andre Agassi,206,302,68.21192052980133
2,Michael Chang,82,121,67.76859504132231
3,Kenneth Carlsen,107,164,65.2439024390244
4,Goran Ivanisevic,219,337,64.98516320474778
5,Boris Becker,391,604,64.73509933774835
6,Stefan Edberg,920,1453,63.31727460426704
7,Michael Stich,217,344,63.08139534883721
8,Todd Martin,177,285,62.10526315789474
9,David Wheaton,74,126,58.730158730158735
