Winner,Hard
Krajinovic F.,4
Shapovalov D.,4
Carreno Busta P.,3
Sugita Y.,3
Nishioka Y.,2
Querrey S.,2
Stebe C.M.,2
Tipsarevic J.,2
Evans D.,1
Mager G.,1
Popyrin A.,1
Travaglia S.,1
Ymer M.,1
