,player,pts_won,net_pts,net_efficiency
0,Sebastian Baez,15,19,78.94736842105263
1,Yu Hsiou Hsu,15,19,78.94736842105263
2,Hubert Hurkacz,78,102,76.47058823529412
3,Casper Ruud,24,33,72.72727272727273
4,Grigor Dimitrov,31,43,72.09302325581395
5,Andrey Rublev,28,39,71.7948717948718
6,Zhizhen Zhang,30,42,71.42857142857143
7,Fabian Marozsan,57,82,69.51219512195121
8,Cristian Garin,13,20,65.0
9,Sebastian Korda,24,40,60.0
10,Nicolas Jarry,10,20,50.0
