,player,pts_won,net_pts,net_efficiency
0,Jannik Sinner,36,42,85.71428571428571
1,Sebastian Korda,39,49,79.59183673469387
2,Grigor Dimitrov,75,95,78.94736842105263
3,Nicolas Jarry,30,38,78.94736842105263
4,Carlos Alcaraz,54,72,75.0
5,Alexander Zverev,39,53,73.58490566037736
6,Hubert Hurkacz,48,67,71.64179104477611
7,Fabian Marozsan,39,55,70.9090909090909
8,Jan Lennard Struff,22,32,68.75
9,Ben Shelton,19,34,55.88235294117647
