,player,pts_won,net_pts,net_efficiency
0,Maxime Cressy,73,88,82.95454545454545
1,Tallon Griekspoor,165,214,77.10280373831776
2,Jannik Sinner,61,80,76.25
3,Felix Auger Aliassime,60,79,75.9493670886076
4,Hubert Hurkacz,153,215,71.16279069767441
5,Roger Federer,88,127,69.29133858267717
6,Alex De Minaur,71,105,67.61904761904762
7,Gael Monfils,44,67,65.67164179104478
8,Stefanos Tsitsipas,72,111,64.86486486486487
9,Tim Henman,50,86,58.139534883720934
