,player,passed_at_net,net_pts,passing_shot
0,Ben Shelton,10,39,25.64102564102564
1,Stefanos Tsitsipas,5,29,17.24137931034483
2,Nicolas Jarry,4,26,15.384615384615385
3,Stan Wawrinka,4,29,13.793103448275861
4,Novak Djokovic,4,31,12.903225806451612
5,Alexander Bublik,4,34,11.76470588235294
6,Hubert Hurkacz,11,96,11.458333333333332
7,Dominic Thiem,5,46,10.869565217391305
8,Andy Murray,3,32,9.375
9,Grigor Dimitrov,9,98,9.183673469387756
