,player,passed_at_net,net_pts,passing_shot
0,Novak Djokovic,8,39,20.51282051282051
1,Daniil Medvedev,12,69,17.391304347826086
2,Ben Shelton,5,36,13.88888888888889
3,Alexander Zverev,8,60,13.333333333333334
4,Tommy Paul,17,132,12.878787878787879
5,Sebastian Korda,5,40,12.5
6,Cameron Norrie,5,51,9.803921568627452
7,Carlos Alcaraz,7,92,7.608695652173914
8,Hubert Hurkacz,2,34,5.88235294117647
9,Jannik Sinner,1,49,2.0408163265306123
