,player,pts_won,net_pts,net_efficiency
0,Garbine Muguruza,104,133,78.19548872180451
1,Bianca Andreescu,176,235,74.8936170212766
2,Iga Swiatek,150,201,74.6268656716418
3,Victoria Azarenka,105,144,72.91666666666666
4,Sara Errani,73,103,70.87378640776699
5,Serena Williams,146,211,69.19431279620854
6,Steffi Graf,114,170,67.05882352941175
7,Kiki Bertens,106,164,64.63414634146342
8,Elina Svitolina,65,116,56.03448275862068
9,Martina Navratilova,154,285,54.03508771929825
