,player,pts_won,net_pts,net_efficiency
0,Roger Federer,374,510,73.33333333333333
1,Pete Sampras,1095,1540,71.1038961038961
2,Ivan Lendl,200,282,70.92198581560284
3,Novak Djokovic,477,695,68.63309352517986
4,Daniil Medvedev,159,234,67.94871794871796
5,Goran Ivanisevic,201,297,67.67676767676768
6,Boris Becker,755,1150,65.65217391304347
7,Stefan Edberg,955,1472,64.87771739130434
8,John Mcenroe,161,253,63.63636363636363
9,Vitas Gerulaitis,148,265,55.84905660377358
