,player,pts_won,net_pts,net_efficiency
0,Ivan Lendl,60,85,70.58823529411765
1,Michael Chang,31,46,67.3913043478261
2,Thomas Muster,44,66,66.66666666666666
3,Andre Agassi,110,166,66.26506024096386
4,Andres Gomez,62,98,63.26530612244898
5,John Mcenroe,83,134,61.940298507462686
6,Jonas Svensson,27,44,61.36363636363637
7,Stefan Edberg,301,509,59.13555992141454
8,Pete Sampras,113,195,57.948717948717956
9,Boris Becker,150,268,55.970149253731336
10,Yannick Noah,18,44,40.909090909090914
