,player,pts_won,net_pts,net_efficiency
0,Rafael Nadal,161,222,72.52252252252252
1,Roger Federer,693,980,70.71428571428572
2,Marcos Baghdatis,79,112,70.53571428571429
3,Novak Djokovic,62,91,68.13186813186813
4,David Nalbandian,82,122,67.21311475409836
5,Nikolay Davydenko,59,90,65.55555555555556
6,James Blake,108,168,64.28571428571429
7,Lleyton Hewitt,89,140,63.57142857142857
8,Andy Murray,83,137,60.58394160583942
9,Andy Roddick,158,271,58.30258302583026
