,player,pts_won,net_pts,net_efficiency
0,Alexandr Dolgopolov,30,35,85.71428571428571
1,Jordan Thompson,32,40,80.0
2,Rafael Nadal,25,32,78.125
3,Jo Wilfried Tsonga,24,31,77.41935483870968
4,Roger Federer,38,50,76.0
5,Jeremy Chardy,25,33,75.75757575757575
6,Milos Raonic,67,91,73.62637362637363
7,Grigor Dimitrov,55,77,71.42857142857143
8,Nick Kyrgios,22,33,66.66666666666666
9,Rinky Hijikata,20,33,60.60606060606061
