,player,pts_won,net_pts,net_efficiency
0,Daniil Medvedev,117,161,72.67080745341616
1,Pete Sampras,98,141,69.50354609929079
2,Novak Djokovic,125,182,68.68131868131869
3,Lleyton Hewitt,81,119,68.0672268907563
4,Roger Federer,319,473,67.44186046511628
5,Andy Murray,124,187,66.31016042780749
6,Hubert Hurkacz,196,301,65.11627906976744
7,Andre Agassi,91,140,65.0
8,Michael Chang,73,114,64.03508771929825
9,Andy Roddick,88,140,62.857142857142854
