,player,pts_won,net_pts,net_efficiency
0,Jannik Sinner,76,98,77.55102040816327
1,Tallon Griekspoor,141,186,75.80645161290323
2,Roger Federer,118,156,75.64102564102564
3,Gael Monfils,58,83,69.87951807228916
4,Andrey Rublev,55,79,69.62025316455697
5,Stefanos Tsitsipas,86,126,68.25396825396825
6,Hubert Hurkacz,159,233,68.24034334763948
7,Alex De Minaur,79,119,66.38655462184873
8,Stan Wawrinka,53,80,66.25
9,Daniil Medvedev,55,85,64.70588235294117
