,player,pts_won,net_pts,net_efficiency
0,Rafael Nadal,442,587,75.29812606473595
1,Roger Federer,715,1013,70.58242843040475
2,Novak Djokovic,644,936,68.80341880341881
3,Ivan Lendl,278,407,68.3046683046683
4,Hubert Hurkacz,288,429,67.13286713286713
5,Mats Wilander,282,424,66.50943396226415
6,Andre Agassi,256,385,66.49350649350649
7,Alexander Zverev,275,432,63.657407407407405
8,Marat Safin,195,315,61.904761904761905
9,Stefan Edberg,238,444,53.6036036036036
