,player,passed_at_net,net_pts,passing_shot
0,Novak Djokovic,953,7221,13.19761805844066
1,Andy Murray,389,3386,11.488481984642645
2,Boris Becker,1043,9102,11.459019995605361
3,Ivan Lendl,419,3723,11.25436475960247
4,John Mcenroe,594,5433,10.93318608503589
5,Roger Federer,1703,15643,10.886658569328134
6,Rafael Nadal,444,4301,10.323180655661474
7,Hubert Hurkacz,596,5946,10.023545240497814
8,Stefan Edberg,1635,16570,9.867229933614967
9,Pete Sampras,1119,11886,9.414437152953054
