,player,pts_won,net_pts,net_efficiency
0,Andre Agassi,97,135,71.85185185185186
1,Jiri Novak,95,133,71.42857142857143
2,Carlos Moya,89,129,68.9922480620155
3,Lleyton Hewitt,253,374,67.64705882352942
4,Pete Sampras,348,518,67.18146718146718
5,Greg Rusedski,84,126,66.66666666666666
6,Roger Federer,376,568,66.19718309859155
7,Marat Safin,207,328,63.109756097560975
8,Tim Henman,152,273,55.67765567765568
9,Andy Roddick,51,105,48.57142857142857
