,player,pts_won,net_pts,net_efficiency
0,Andy Murray,231,298,77.51677852348993
1,Rafael Nadal,146,206,70.87378640776699
2,Novak Djokovic,310,438,70.77625570776256
3,Dominic Thiem,227,326,69.6319018404908
4,Milos Raonic,399,577,69.15077989601387
5,Gael Monfils,113,164,68.90243902439023
6,Ivo Karlovic,290,425,68.23529411764706
7,Stan Wawrinka,136,201,67.66169154228857
8,Roger Federer,264,391,67.51918158567774
9,Lucas Pouille,88,147,59.863945578231295
