,player,pts_won,net_pts,net_efficiency
0,Rafael Nadal,135,182,74.17582417582418
1,Roger Federer,549,773,71.02199223803363
2,Andy Murray,129,183,70.49180327868852
3,Juan Martin Del Potro,164,236,69.49152542372882
4,Robin Soderling,124,183,67.75956284153006
5,Jo Wilfried Tsonga,97,145,66.89655172413794
6,Novak Djokovic,269,424,63.443396226415096
7,Tommy Haas,83,132,62.878787878787875
8,Radek Stepanek,115,187,61.49732620320856
9,Andy Roddick,277,453,61.147902869757175
