,player,pts_won,net_pts,net_efficiency
0,Boris Becker,658,961,68.4703433922997
1,Mats Wilander,206,320,64.375
2,Pat Cash,276,435,63.44827586206897
3,Ivan Lendl,250,398,62.8140703517588
4,Miloslav Mecir,65,105,61.904761904761905
5,Stefan Edberg,535,867,61.70703575547867
6,Martin Jaite,50,85,58.82352941176471
7,John Mcenroe,48,82,58.536585365853654
8,Andre Agassi,91,157,57.961783439490446
9,Henri Leconte,149,268,55.59701492537313
