,player,pts_won,net_pts,net_efficiency
0,Rafael Nadal,464,579,80.13816925734024
1,Gilles Muller,157,207,75.84541062801932
2,Grigor Dimitrov,189,255,74.11764705882354
3,Roger Federer,513,720,71.25
4,Novak Djokovic,177,250,70.8
5,Dominic Thiem,218,322,67.70186335403726
6,David Goffin,163,242,67.35537190082644
7,John Isner,188,308,61.038961038961034
8,Milos Raonic,127,211,60.18957345971564
9,Mischa Zverev,140,249,56.22489959839358
