,player,pts_won,net_pts,net_efficiency
0,Gilles Muller,90,119,75.63025210084034
1,Marat Safin,129,182,70.87912087912088
2,Lleyton Hewitt,289,410,70.48780487804878
3,Roger Federer,721,1035,69.66183574879227
4,Andre Agassi,94,135,69.62962962962963
5,Rafael Nadal,177,274,64.59854014598541
6,Guillermo Coria,105,171,61.40350877192983
7,Ivan Ljubicic,106,175,60.57142857142858
8,Andy Roddick,161,272,59.19117647058824
9,Takao Suzuki,51,99,51.515151515151516
