,player,pts_won,net_pts,net_efficiency
0,Juan Carlos Ferrero,74,92,80.43478260869566
1,Younes El Aynaoui,71,93,76.34408602150538
2,Mardy Fish,53,75,70.66666666666667
3,Roger Federer,877,1242,70.61191626409018
4,Tim Henman,60,85,70.58823529411765
5,Andre Agassi,153,221,69.23076923076923
6,Lleyton Hewitt,96,139,69.06474820143885
7,Andy Roddick,258,397,64.98740554156171
8,Mark Philippoussis,223,365,61.09589041095891
9,David Nalbandian,69,118,58.47457627118644
