,player,pts_won,net_pts,net_efficiency
0,Michael Stich,271,386,70.20725388601036
1,Andre Agassi,101,146,69.17808219178082
2,Stefan Edberg,1292,1905,67.82152230971128
3,Guy Forget,176,265,66.41509433962264
4,Pete Sampras,369,558,66.12903225806451
5,Ivan Lendl,149,226,65.929203539823
6,Boris Becker,453,698,64.89971346704871
7,Jimmy Connors,239,371,64.42048517520216
8,Jim Courier,280,451,62.08425720620843
9,David Wheaton,202,336,60.11904761904761
