,player,pts_won,net_pts,net_efficiency
0,Pete Sampras,910,1257,72.39459029435163
1,Boris Becker,329,489,67.280163599182
2,Goran Ivanisevic,267,397,67.2544080604534
3,Jim Courier,200,299,66.88963210702342
4,Cedric Pioline,169,253,66.79841897233202
5,Michael Stich,693,1052,65.8745247148289
6,Stefan Edberg,1181,1841,64.1499185225421
7,Todd Martin,98,165,59.3939393939394
8,Andrei Medvedev,100,172,58.139534883720934
9,Richard Krajicek,110,205,53.65853658536586
