,player,passed_at_net,net_pts,passing_shot
0,Milos Raonic,15,96,15.625
1,Tomas Berdych,34,223,15.246636771300448
2,Novak Djokovic,56,414,13.526570048309178
3,Jo Wilfried Tsonga,27,203,13.30049261083744
4,Alexandr Dolgopolov,9,69,13.043478260869565
5,David Ferrer,11,86,12.790697674418606
6,Roger Federer,53,425,12.470588235294118
7,Janko Tipsarevic,8,77,10.38961038961039
8,Andy Murray,26,262,9.923664122137405
9,Juan Martin Del Potro,6,102,5.88235294117647
