,player,passed_at_net,net_pts,passing_shot
0,Andy Roddick,69,286,24.125874125874127
1,Tim Henman,11,55,20.0
2,David Nalbandian,18,97,18.556701030927837
3,Rainer Schuettler,9,57,15.789473684210526
4,Mark Philippoussis,9,60,15.0
5,Roger Federer,51,412,12.37864077669903
6,Younes El Aynaoui,9,73,12.32876712328767
7,Andre Agassi,17,154,11.03896103896104
8,Lleyton Hewitt,12,112,10.714285714285714
9,Juan Carlos Ferrero,8,80,10.0
