,player,passed_at_net,net_pts,passing_shot
0,Tim Mayotte,4,17,23.52941176470588
1,Yannick Noah,17,73,23.28767123287671
2,Boris Becker,40,191,20.94240837696335
3,John Mcenroe,58,280,20.714285714285715
4,Mats Wilander,25,152,16.447368421052634
5,Jimmy Connors,9,63,14.285714285714285
6,Miloslav Mecir,8,58,13.793103448275861
7,Henri Leconte,5,40,12.5
8,Ivan Lendl,22,201,10.945273631840797
9,Stefan Edberg,7,75,9.333333333333334
