,player,passed_at_net,net_pts,passing_shot
0,Marton Fucsovics,12,73,16.43835616438356
1,Tennys Sandgren,13,86,15.11627906976744
2,Novak Djokovic,10,70,14.285714285714285
3,Alexander Zverev,14,104,13.461538461538462
4,Rafael Nadal,11,85,12.941176470588237
5,Roger Federer,23,184,12.5
6,Stan Wawrinka,8,70,11.428571428571429
7,Dominic Thiem,12,136,8.823529411764707
8,Mikhail Kukushkin,6,70,8.571428571428571
9,Fabio Fognini,4,59,6.779661016949152
