,player,passed_at_net,net_pts,passing_shot
0,Jonas Svensson,5,50,10.0
1,Stefan Edberg,32,320,10.0
2,Tommy Paul,2,29,6.896551724137931
3,Goran Ivanisevic,7,103,6.796116504854369
4,Janko Tipsarevic,4,59,6.779661016949152
5,Grigor Dimitrov,3,46,6.521739130434782
6,Andrea Vavassori,3,56,5.357142857142857
7,Boris Becker,6,115,5.217391304347826
8,Todd Martin,1,68,1.4705882352941175
9,Jack Sock,0,38,0.0
