,player,passed_at_net,net_pts,passing_shot
0,Andy Roddick,22,98,22.448979591836736
1,Novak Djokovic,8,43,18.6046511627907
2,Nicolas Mahut,10,68,14.705882352941178
3,Rafael Nadal,7,48,14.583333333333334
4,Matteo Berrettini,6,43,13.953488372093023
5,Tim Henman,15,115,13.043478260869565
6,Grigor Dimitrov,11,91,12.087912087912088
7,Lorenzo Musetti,6,59,10.16949152542373
8,Lleyton Hewitt,6,76,7.894736842105263
9,Alex De Minaur,3,42,7.142857142857142
