,player,passed_at_net,net_pts,passing_shot
0,Juan Martin Del Potro,11,41,26.82926829268293
1,Andy Roddick,7,34,20.588235294117645
2,Stefan Edberg,12,69,17.391304347826086
3,Hubert Hurkacz,10,78,12.82051282051282
4,Tim Henman,4,32,12.5
5,Ugo Humbert,5,43,11.627906976744185
6,Roger Federer,45,388,11.597938144329897
7,Thomas Enqvist,5,44,11.363636363636363
8,Rafael Nadal,6,56,10.714285714285714
9,Carlos Alcaraz,4,43,9.30232558139535
