,player,passed_at_net,net_pts,passing_shot
0,Alex De Minaur,7,37,18.91891891891892
1,Pablo Carreno Busta,6,33,18.181818181818183
2,Andy Murray,5,32,15.625
3,Nicolas Jarry,5,34,14.705882352941178
4,Stefanos Tsitsipas,10,73,13.698630136986301
5,Feliciano Lopez,5,37,13.513513513513514
6,Dominic Thiem,3,33,9.090909090909092
7,Carlos Alcaraz,3,38,7.894736842105263
8,Rafael Nadal,7,106,6.60377358490566
9,Pablo Andujar,2,41,4.878048780487805
