,player,passed_at_net,net_pts,passing_shot
0,Mischa Zverev,24,137,17.51824817518248
1,Nick Kyrgios,13,77,16.883116883116884
2,Rafael Nadal,19,116,16.379310344827587
3,Daniil Medvedev,10,62,16.129032258064516
4,John Isner,8,58,13.793103448275861
5,Benoit Paire,8,65,12.307692307692308
6,Stefanos Tsitsipas,11,90,12.222222222222221
7,Tommy Paul,6,58,10.344827586206897
8,Christopher Eubanks,7,69,10.144927536231885
9,Grigor Dimitrov,10,114,8.771929824561402
10,Alexander Zverev,3,61,4.918032786885246
