,player,passed_at_net,net_pts,passing_shot
0,Stefanos Tsitsipas,36,199,18.090452261306535
1,Boris Becker,40,236,16.94915254237288
2,Novak Djokovic,85,508,16.73228346456693
3,Holger Rune,18,126,14.285714285714285
4,Hubert Hurkacz,42,328,12.804878048780488
5,Stefan Edberg,53,424,12.5
6,Thomas Muster,26,214,12.149532710280374
7,Roger Federer,46,383,12.010443864229766
8,Rafael Nadal,37,330,11.212121212121213
9,Jannik Sinner,13,135,9.62962962962963
