,player,passed_at_net,net_pts,passing_shot
0,Patrick Rafter,12,62,19.35483870967742
1,Andy Roddick,21,114,18.421052631578945
2,Marat Safin,9,57,15.789473684210526
3,Juan Carlos Ferrero,8,51,15.686274509803921
4,Andre Agassi,13,83,15.66265060240964
5,Carlos Moya,8,55,14.545454545454545
6,Boris Becker,19,150,12.666666666666668
7,Ivan Lendl,6,48,12.5
8,Roger Federer,43,434,9.90783410138249
9,Lleyton Hewitt,16,196,8.16326530612245
