,player,passed_at_net,net_pts,passing_shot
0,Lorenzo Musetti,19,96,19.791666666666664
1,Nick Kyrgios,19,99,19.19191919191919
2,Hubert Hurkacz,13,90,14.444444444444443
3,Andy Murray,10,89,11.235955056179774
4,Roger Federer,17,174,9.770114942528735
5,Dustin Brown,24,248,9.67741935483871
6,Mischa Zverev,8,87,9.195402298850574
7,Jan Lennard Struff,10,129,7.751937984496124
8,Feliciano Lopez,6,116,5.172413793103448
9,Samuel Groth,5,107,4.672897196261682
