,player,passed_at_net,net_pts,passing_shot
0,Venus Williams,22,120,18.333333333333332
1,Karolina Pliskova,20,131,15.267175572519085
2,Elina Svitolina,27,225,12.0
3,Kiki Bertens,90,844,10.66350710900474
4,Taylor Townsend,27,281,9.608540925266903
5,Karolina Muchova,20,215,9.30232558139535
6,Su Wei Hsieh,12,129,9.30232558139535
7,Bianca Andreescu,33,483,6.832298136645963
8,Ashleigh Barty,14,219,6.392694063926941
9,Laura Siegemund,7,117,5.982905982905983
