,player,passed_at_net,net_pts,passing_shot
0,Elina Svitolina,7,26,26.923076923076923
1,Maria Sakkari,6,28,21.428571428571427
2,Karolina Muchova,8,42,19.047619047619047
3,Bibiane Schoofs,2,13,15.384615384615385
4,Leylah Fernandez,5,35,14.285714285714285
5,Viktorija Golubic,3,21,14.285714285714285
6,Bianca Andreescu,7,58,12.068965517241379
7,Sara Sorribes Tormo,0,16,0.0
8,Su Wei Hsieh,0,11,0.0
9,Victoria Azarenka,0,11,0.0
