,player,pts_won,net_pts,net_efficiency
0,Novak Djokovic,858,1170,73.33333333333333
1,Pete Sampras,2053,2832,72.49293785310734
2,Roger Federer,1890,2624,72.02743902439023
3,Boris Becker,1833,2713,67.56358274972355
4,Stefan Edberg,1326,1969,67.34382935500254
5,John Mcenroe,928,1389,66.8106551475882
6,Goran Ivanisevic,850,1292,65.78947368421053
7,Tim Henman,504,776,64.94845360824742
8,Ivan Lendl,630,979,64.35137895812053
9,Patrick Rafter,471,768,61.328125
