,player,passed_at_net,net_pts,passing_shot
0,Greg Rusedski,17,61,27.86885245901639
1,Pete Sampras,34,151,22.516556291390728
2,Tim Henman,16,81,19.753086419753085
3,Richard Krajicek,12,65,18.461538461538463
4,Andre Agassi,20,128,15.625
5,Carlos Moya,21,136,15.441176470588236
6,Mark Philippoussis,12,86,13.953488372093023
7,Yevgeny Kafelnikov,9,66,13.636363636363635
8,Alex Corretja,13,107,12.149532710280374
9,Marcelo Rios,10,131,7.633587786259542
