,player,passed_at_net,net_pts,passing_shot
0,Andy Roddick,74,376,19.680851063829788
1,Fernando Verdasco,16,98,16.3265306122449
2,Robin Soderling,29,183,15.846994535519126
3,Novak Djokovic,60,395,15.18987341772152
4,Roger Federer,89,674,13.204747774480714
5,Andy Murray,22,168,13.095238095238097
6,Juan Martin Del Potro,28,234,11.965811965811966
7,Rafael Nadal,21,180,11.666666666666666
8,Lleyton Hewitt,9,121,7.43801652892562
9,Nikolay Davydenko,7,107,6.5420560747663545
