,player,passed_at_net,net_pts,passing_shot
0,Boris Becker,68,291,23.367697594501717
1,Michael Chang,9,52,17.307692307692307
2,Andres Gomez,17,103,16.50485436893204
3,Pete Sampras,32,200,16.0
4,Stefan Edberg,84,526,15.96958174904943
5,John Mcenroe,21,143,14.685314685314685
6,Ivan Lendl,11,89,12.359550561797752
7,Andre Agassi,21,190,11.052631578947368
8,Thomas Muster,8,73,10.95890410958904
9,Jonas Svensson,5,48,10.416666666666668
