,player,passed_at_net,net_pts,passing_shot
0,Casper Ruud,38,256,14.84375
1,Hubert Hurkacz,130,970,13.402061855670103
2,Jannik Sinner,48,398,12.060301507537687
3,Novak Djokovic,66,548,12.043795620437956
4,Stefanos Tsitsipas,64,543,11.786372007366483
5,Roger Federer,29,267,10.861423220973784
6,Daniil Medvedev,38,372,10.21505376344086
7,Carlos Alcaraz,25,253,9.881422924901186
8,Alexander Zverev,31,333,9.30930930930931
9,Botic Van De Zandschulp,61,706,8.640226628895183
