,player,passed_at_net,net_pts,passing_shot
0,Nick Kyrgios,16,80,20.0
1,Hubert Hurkacz,9,73,12.32876712328767
2,Lorenzo Musetti,8,71,11.267605633802818
3,Roger Federer,17,152,11.18421052631579
4,Dustin Brown,22,239,9.205020920502092
5,Mischa Zverev,8,87,9.195402298850574
6,Jan Lennard Struff,10,118,8.47457627118644
7,Feliciano Lopez,6,112,5.357142857142857
8,Samuel Groth,4,102,3.9215686274509802
9,Dominic Thiem,1,74,1.3513513513513513
