,player,passed_at_net,net_pts,passing_shot
0,Alex De Minaur,12,55,21.818181818181817
1,Alexander Bublik,10,47,21.27659574468085
2,Daniel Evans,8,52,15.384615384615385
3,Robin Haase,10,76,13.157894736842104
4,Frances Tiafoe,7,60,11.666666666666666
5,Botic Van De Zandschulp,22,200,11.0
6,Denis Shapovalov,5,46,10.869565217391305
7,Rafael Nadal,5,46,10.869565217391305
8,Jannik Sinner,6,62,9.67741935483871
9,Tallon Griekspoor,18,186,9.67741935483871
10,Matteo Arnaldi,3,58,5.172413793103448
